.ac.uk,Academia
.edu,Academia
.gov,Government
.gov.uk,Government
.mil,Defence
.mod.uk,Defence
.nhs.net,Health
.nhs.uk,Health
.nic.uk,Communications
.parliament.uk,Government
.police.uk,Emergency Services
.sch.uk,Academia
abf.co.uk,Food
amazonaws.com,Communications
anglianwater.co.uk,Water
asc-csa.gc.ca,Space
bankofengland.co.uk,Finance
bankofscotland,Finance
bankofscotland.co.uk,Finance
bankofscotland.com,Finance
barclays,Finance
bba.org.uk,Finance
bbc,Communications
bp.com,Energy
brake.co.uk,Food
britishairways,Transport
broadband,Communications
bt.com,Communications
carphonewarehouse,Communications
channel4,Communications
chunkhost,Communications
cloudflare,Communications
cnes.fr,Space
co-operativebank,Finance
college,Academia
comcast.net,Communications
council,Government
csiro.au,Space
digitalocean,Communications
dlr.de,Space
dwrcymru.co.uk,Water
ee.co.uk,Communications
ee.com,Communications
esa.int,Space
firstdirect,Finance
gandi.net,Communications
gatwick,Transport
godaddy,Communications
google,Communications
halifax.co.uk,Finance
heathrow,Transport
hmrc,Government
hsbc,Finance
itv,Communications
libertyglobal,Communications
linode,Communications
lloydsbank,Finance
lloydsbankinggroup,Finance
microsoft,Communications
nationalrail,Transport
natwest,Finance
nestle.com,Food
nhs,Health
nwl.co.uk,Water
o2,Communications
orange,Communications
ovh,Communications
paym.co.uk,Finance
paypal,Finance
plus.net,Communications
rackspace,Communications
rbs.co.uk,Finance
rbs.com,Finance
roscosmos.ru,Space
santander,Finance
sc.com,Finance
school,Academia
secure.worldpay.com,Finance
shell.com,Energy
sky.com,Communications
smile.co.uk,Finance
softlayer,Communications
southernwater.co.uk,Water
southwestwater.co.uk,Water
stwater.co.uk,Water
talktalk,Communications
telecom,Communications
tescobank,Finance
thameswater.co.uk,Water
three.,Communications
tiscali,Communications
tsb.co.uk,Finance
ulsterbank.co.uk,Finance
unitedutilities.com,Water
university,Academia
verizon,Communications
virginmedia,Communications
vodafone,Communications
webfusion.com,Communications
wessexwater.co.uk,Water
yahoo,Communications
yorkshirewater.com,Water
zen,Communications
